time,velX,velY,velZ,wYaw
23.35,-0.02292712784572104, 0.4994740702065984,-0.7502629648967007,                0.1
23.41,-0.02459191095709046, 0.4993948717352618,-0.7503025641323691,                0.1
23.49,-0.02792063895568564,0.4992198292539132,-0.750390085373043,               0.1
23.56,-0.02958454685707945, 0.4991239871888159,-0.7504380064055918,                0.1
23.63,-0.03291135802502199, 0.4989156667343178,-0.7505421666328409,                0.1
23.7,-0.03457422432703638, 0.4988031906595864,-0.7505984046702066,                0.1
23.74,-0.03623670647135846, 0.4986851723323129,-0.7506574138338433,                0.1
23.81,-0.03789878598598162, 0.4985616130638106,-0.7507191934680943,                0.1
23.88, -0.041221663260677, 0.4982978772561883,-0.7508510613719055,                0.1
23.96,-0.04288242409992482, 0.4981577036474636,-0.7509211481762679,                0.1
24.02,-0.04454270846823505, 0.4980119949582679,-0.7509940025208659,                0.1
24.1,-0.04786177400719338, 0.4977039788758819,-0.7511480105620587,                0.1
24.17,-0.04952051829936965, 0.4975416749050895,-0.7512291625474552,                0.1
